	City	Number of Hospitals
0	Akron	4
1	Alliance	1
2	Ashland	1
3	Ashtabula	1
4	Athens	1
5	Avon	1
6	Barberton	1
7	Batavia	1
8	Beachwood	2
9	Beavercreek	1
10	Bellefontaine	1
11	Bellevue	1
12	Boardman	2
13	Bowling Green	1
14	Bryan	1
15	Cambridge	1
16	Canal Winchester	1
17	Canton	2
18	Centerville	1
19	Chardon	1
20	Chillicothe	2
21	Cincinnati	8
22	Circleville	1
23	Cleveland	6
24	Coldwater	1
25	Columbus	7
26	Concord	1
27	Copley	1
28	Coshocton	1
29	Cuyahoga Falls	1
30	Dayton	4
31	Defiance	1
32	Delaware	1
33	Dover	1
34	Dublin	1
35	East Liverpool	1
36	Elyria	1
37	Englewood	1
38	Euclid	1
39	Fairfield	1
40	Findlay	1
41	Fremont	1
42	Gahanna	1
43	Gallipolis	1
44	Garfield Heights	1
45	Greenville	1
46	Grove City	2
47	Hamilton	2
48	Kettering	1
49	Lancaster	1
50	Lima	3
51	London	1
52	Lorain	1
53	Mansfield	1
54	Marietta	1
55	Marion	1
56	Martins Ferry	1
57	Marysville	1
58	Mayfield Heights	1
59	Medina	1
60	Mentor	1
61	Miamisburg	1
62	Middleburg Heights	1
63	Middletown	1
64	Millersburg	1
65	Moraine	1
66	Mount Vernon	1
67	New Albany	1
68	Newark	1
69	Norwalk	1
70	Ontario	1
71	Oregon	2
72	Oxford	1
73	Parma	1
74	Perrysburg	1
75	Portsmouth	2
76	Ravenna	1
77	Rock Creek	1
78	Saint Marys	1
79	Salem	1
80	Sandusky	2
81	Sidney	1
82	Springfield	2
83	Steubenville	2
84	Sylvania	1
85	Tiffin	1
86	Toledo	4
87	Troy	2
88	Van Wert	1
89	Warren	2
90	Warrensville Heights	1
91	Washington Township	1
92	West Chester	1
93	Westerville	1
94	Westlake	1
95	Willoughby	1
96	Wilmington	1
97	Wooster	1
98	Wright-Patterson AirForce Base	1
99	Xenia	1
100	Youngstown	1
101	Zanesville	1
